Date,Open,High,Low,Close,Adj Close,Volume
27-02-2001,18.894777,19.498413,18.128254,18.827705,15.157124,20000375
28-02-2001,19.04808,20.341587,18.492352,19.718788,15.874487,33071978
01-03-2001,20.312843,21.041039,19.546322,20.35117,16.383583,25505368
02-03-2001,20.73443,20.887735,18.128254,18.358212,14.779163,18662306
05-03-2001,18.492352,18.770218,17.457546,17.630014,14.192934,15493141
06-03-2001,17.630014,17.630014,17.630014,17.630014,14.192934,0
07-03-2001,18.089928,18.396538,16.959309,17.668341,14.223784,7240033
08-03-2001,17.821646,18.109091,17.572525,17.687504,14.239213,5875209
09-03-2001,17.438383,17.438383,14.860952,15.043002,12.110275,13395538
12-03-2001,15.301703,15.426263,14.104012,14.266898,11.485476,6797745
13-03-2001,14.008196,14.228572,12.120635,12.925483,10.405579,9601838
14-03-2001,13.222511,14.65974,13.03088,14.286061,11.500903,5483231
15-03-2001,14.084849,14.755556,13.65368,14.573507,11.73231,4702698
16-03-2001,14.372294,15.253795,13.663261,13.998615,11.269497,6179884
19-03-2001,14.180664,14.458528,13.912381,14.34355,11.547185,3604085
20-03-2001,14.46811,14.563925,13.854892,14.017778,11.284925,4175507
21-03-2001,14.008196,14.228572,13.711169,14.171082,11.40834,2634652
22-03-2001,14.084849,14.372294,13.414141,13.52912,10.891533,2800560
23-03-2001,13.701587,13.797403,12.810505,13.069206,10.521282,6637118
26-03-2001,13.165022,13.356652,12.743434,12.877576,10.367012,2444489
27-03-2001,13.03088,13.318326,12.935065,13.203348,10.629273,4392753
28-03-2001,13.739913,13.77824,13.366234,13.40456,10.791258,5145185
29-03-2001,13.414141,13.682424,13.145859,13.289582,10.698693,3451171
30-03-2001,13.40456,13.452468,12.408081,12.513478,10.073897,4388860
02-04-2001,12.369755,12.369755,11.516999,11.689466,9.410533,4100722
03-04-2001,11.593651,11.861934,11.02834,11.267879,9.071135,7617598
04-04-2001,11.114574,11.929004,11.114574,11.814026,9.510807,8589546
05-04-2001,11.814026,11.814026,11.814026,11.814026,9.510807,0
06-04-2001,11.881097,12.455988,11.881097,12.331429,9.92734,7693489
09-04-2001,12.408081,12.800924,12.187706,12.638038,10.174171,5061164
10-04-2001,12.705108,12.935065,12.178124,12.293102,9.896484,4548720
11-04-2001,12.724271,12.83925,12.053564,12.130216,9.765355,3757557
12-04-2001,12.072727,12.350592,11.497835,12.082309,9.726787,4685238
13-04-2001,12.082309,12.082309,12.082309,12.082309,9.726787,0
16-04-2001,12.072727,12.436825,11.96733,12.072727,9.719073,3540300
17-04-2001,12.072727,13.03088,11.852352,12.599711,10.143319,7586069
18-04-2001,12.973391,13.615354,12.83925,13.241674,10.660127,11444059
19-04-2001,13.509957,13.979452,13.050043,13.241674,10.660127,7893191
20-04-2001,13.270419,13.318326,12.705108,12.791342,10.297589,3328784
23-04-2001,12.743434,13.318326,12.072727,13.145859,10.58299,3862509
24-04-2001,13.03088,13.96987,12.982973,13.874055,11.169222,10130135
25-04-2001,13.989033,14.410621,13.797403,14.199827,11.431481,7992251
26-04-2001,14.314805,14.928023,14.276479,14.401039,11.593465,8187956
27-04-2001,14.34355,14.34355,13.251255,13.759077,11.076657,8173611
30-04-2001,13.989033,14.755556,13.624935,14.487273,11.662889,4750092
01-05-2001,14.487273,14.487273,14.487273,14.487273,11.662889,0
02-05-2001,14.755556,14.90886,14.209408,14.324387,11.531757,3171659
03-05-2001,14.276479,14.401039,13.893218,13.96987,11.246357,1284591
04-05-2001,14.084849,14.46811,14.036941,14.276479,11.49319,2190568
07-05-2001,14.372294,14.544762,14.008196,14.075267,11.331205,1587596
08-05-2001,14.180664,14.46811,14.008196,14.34355,11.547185,3130152
09-05-2001,14.65974,14.928023,14.391458,14.611833,11.763163,6657605
10-05-2001,14.496854,15.081328,14.276479,14.813045,11.925149,3556832
11-05-2001,15.129235,15.311284,14.372294,14.429784,11.616609,7364679
14-05-2001,14.410621,14.554344,14.276479,14.372294,11.570326,2197801
15-05-2001,14.314805,14.46811,13.797403,14.209408,11.439196,4003723
16-05-2001,14.372294,15.292121,14.353131,15.167561,12.210547,9239328
17-05-2001,15.225051,16.09697,15.225051,15.838269,12.750499,9411884
18-05-2001,15.924502,16.307764,15.617893,15.828687,12.742785,7716424
21-05-2001,15.819105,16.192785,15.637056,15.761616,12.688789,4973047
22-05-2001,15.895758,15.905339,15.455007,15.53166,12.503666,3221239
23-05-2001,15.713709,15.713709,15.349611,15.464589,12.44967,1182316
24-05-2001,15.416681,15.799942,15.397518,15.560404,12.526804,2103416
25-05-2001,15.694546,15.694546,14.956768,15.110072,12.164269,2796740
28-05-2001,15.138817,15.560404,15.052583,15.387937,12.387963,2249901
29-05-2001,15.426263,16.154459,15.330447,16.077806,12.943336,5924513
30-05-2001,16.288601,16.652699,15.943665,16.211948,13.051328,6240835
31-05-2001,16.001156,16.09697,15.579567,15.761616,12.688789,2425964
01-06-2001,15.905339,16.001156,15.368774,15.455007,12.441956,2011630
04-06-2001,15.349611,15.522078,14.736393,15.177143,12.218263,3450931
05-06-2001,15.330447,15.617893,14.975931,15.03342,12.102558,3645748
06-06-2001,15.292121,15.292121,14.688485,14.755556,11.878867,1379351
07-06-2001,14.899279,14.899279,13.893218,14.161501,11.400629,1433904
08-06-2001,14.276479,14.774719,14.180664,14.458528,11.639748,2884920
11-06-2001,14.65974,14.698066,14.247735,14.266898,11.485476,1571106
12-06-2001,14.247735,14.410621,14.247735,14.257316,11.477763,1757161
13-06-2001,14.372294,14.372294,13.989033,14.046522,11.308064,1747445
14-06-2001,13.989033,13.989033,13.605772,13.701587,11.030375,1339519
15-06-2001,13.644098,13.644098,12.609293,13.107532,10.552136,4118261
18-06-2001,12.954228,13.126696,12.705108,13.078788,10.528995,1458702
19-06-2001,13.03088,13.203348,12.417662,12.513478,10.073897,2570288
20-06-2001,12.733853,12.743434,12.551804,12.638038,10.174171,923057
21-06-2001,12.666782,12.800924,12.264358,12.312266,9.911911,871155
22-06-2001,12.408081,12.408081,11.65114,11.718211,9.433672,1225879
25-06-2001,11.631977,11.631977,11.229553,11.27746,9.078846,1003112
26-06-2001,11.258297,11.689466,11.258297,11.584069,9.32568,1419554
27-06-2001,11.785281,12.21645,11.603232,11.948167,9.618797,1895370
28-06-2001,12.02482,12.082309,11.823607,12.015238,9.672791,653883
29-06-2001,11.976912,12.168543,11.890678,11.957749,9.62651,1093108
02-07-2001,12.168543,12.417662,12.072727,12.197287,9.819348,399915
03-07-2001,12.21645,12.21645,11.459509,11.593651,9.333397,5393371
04-07-2001,11.708629,11.708629,11.497835,11.555325,9.302542,244699
05-07-2001,11.689466,12.455988,11.612814,12.34101,9.935052,440148
06-07-2001,12.072727,12.532641,12.072727,12.369755,9.958193,817593
09-07-2001,12.264358,13.011717,12.206869,12.90632,10.390149,1266827
10-07-2001,13.050043,14.161501,13.021299,13.816566,11.122939,2756099
11-07-2001,13.96987,14.372294,13.65368,14.34355,11.547185,2849858
12-07-2001,13.797403,14.448947,13.797403,14.21899,11.446908,2016436
13-07-2001,14.372294,14.372294,13.318326,13.423723,10.806683,1554495
16-07-2001,13.414141,13.605772,13.078788,13.193766,10.621557,923114
17-07-2001,13.126696,13.692006,13.021299,13.471631,10.845251,782422
18-07-2001,13.65368,13.797403,13.557864,13.605772,10.953241,665441
19-07-2001,13.222511,13.663261,13.222511,13.548283,10.90696,390329
20-07-2001,13.452468,14.046522,13.375815,13.663261,10.999522,1103388
23-07-2001,13.414141,13.586609,12.877576,13.394978,10.783545,80159
24-07-2001,13.414141,15.129235,13.241674,14.841789,11.948288,5423971
25-07-2001,14.180664,14.506436,13.806984,14.295642,11.508616,4585796
26-07-2001,14.324387,14.372294,13.950707,14.276479,11.49319,1030571
27-07-2001,14.036941,14.257316,13.270419,13.347071,10.744975,1188035
30-07-2001,13.394978,13.394978,12.551804,12.638038,10.174171,1030555
31-07-2001,12.551804,13.682424,12.551804,13.548283,10.90696,1098117
01-08-2001,13.596191,13.605772,12.935065,13.212929,10.636985,906890
02-08-2001,13.088369,13.787821,13.088369,13.385397,10.775829,1637807
03-08-2001,13.414141,13.567446,13.241674,13.299163,10.706408,419400
06-08-2001,13.40456,13.797403,13.327908,13.72075,11.045803,854179
07-08-2001,13.797403,14.276479,13.730332,14.180664,11.416056,1103884
08-08-2001,13.989033,14.506436,13.749495,14.333968,11.539471,1752350
09-08-2001,14.171082,14.525599,13.989033,14.401039,11.593465,809380
10-08-2001,14.583088,14.918442,14.448947,14.65974,11.801733,3825709
13-08-2001,14.899279,15.205888,14.602251,15.100491,12.156556,3137385
14-08-2001,15.148398,15.378355,14.563925,15.292121,12.310828,2363155
15-08-2001,15.292121,15.292121,15.292121,15.292121,12.310828,0
16-08-2001,15.330447,16.001156,15.062165,15.838269,12.750499,3625146
17-08-2001,15.905339,15.905339,15.340029,15.637056,12.588515,2100833
20-08-2001,15.330447,15.684964,14.765137,14.870534,11.971429,1026219
21-08-2001,14.688485,14.889697,14.084849,14.151919,11.392914,1655722
22-08-2001,14.151919,14.151919,14.151919,14.151919,11.392914,0
23-08-2001,14.362713,14.698066,14.084849,14.401039,11.593465,2797110
24-08-2001,14.544762,14.544762,14.21899,14.333968,11.539471,733515
27-08-2001,14.611833,14.947186,14.391458,14.707648,11.8403,1093191
28-08-2001,14.736393,14.736393,13.96987,14.017778,11.284925,926203
29-08-2001,14.036941,14.621414,14.036941,14.391458,11.585754,2364940
30-08-2001,14.448947,14.707648,14.209408,14.34355,11.547185,1387998
31-08-2001,14.314805,14.611833,14.104012,14.46811,11.647461,974536
03-09-2001,14.544762,14.602251,14.295642,14.53518,11.701456,679306
04-09-2001,14.563925,15.090909,14.53518,14.745974,11.871152,2259534
05-09-2001,14.937605,15.043002,14.573507,14.65974,11.801733,1065362
06-09-2001,14.199827,14.90886,14.199827,14.477691,11.655174,1225227
07-09-2001,14.372294,14.46811,14.199827,14.295642,11.508616,621769
10-09-2001,14.372294,14.544762,14.286061,14.333968,11.539471,489619
11-09-2001,14.506436,14.506436,14.295642,14.34355,11.547185,362196
12-09-2001,13.03088,14.084849,13.03088,13.385397,10.775829,1514058
13-09-2001,13.960289,13.989033,13.519538,13.586609,10.937814,682119
14-09-2001,13.509957,13.586609,12.628456,12.858413,10.351584,1317785
17-09-2001,12.053564,12.800924,12.053564,12.206869,9.827064,1047541
18-09-2001,12.072727,13.03088,12.072727,12.513478,10.073897,1267495
19-09-2001,12.820087,13.768658,12.609293,13.577027,10.930099,1782872
20-09-2001,13.337489,14.027359,13.222511,13.605772,10.953241,1451198
21-09-2001,13.414141,13.414141,13.050043,13.212929,10.636985,490589
24-09-2001,13.414141,13.481212,13.069206,13.165022,10.598419,519499
25-09-2001,13.222511,13.672843,13.222511,13.615354,10.960954,1034166
26-09-2001,13.414141,13.739913,13.15544,13.375815,10.768116,637299
27-09-2001,13.308745,13.500375,12.992554,13.069206,10.521282,1079582
28-09-2001,13.241674,13.509957,13.126696,13.232092,10.65241,718585
01-10-2001,13.692006,13.84531,12.858413,12.90632,10.390149,753491
02-10-2001,12.90632,12.90632,12.90632,12.90632,10.390149,0
03-10-2001,13.222511,13.739913,13.069206,13.509957,10.876106,4899624
04-10-2001,13.854892,13.854892,13.03088,13.174603,10.606132,1885862
05-10-2001,13.414141,13.567446,13.337489,13.471631,10.845251,762362
08-10-2001,13.318326,13.500375,12.858413,13.375815,10.768116,609208
09-10-2001,13.318326,13.538701,13.318326,13.375815,10.768116,345576
10-10-2001,13.509957,13.509957,13.050043,13.088369,10.536709,738149
11-10-2001,13.375815,13.797403,13.337489,13.414141,10.798969,2851099
12-10-2001,13.701587,13.96987,13.548283,13.634517,10.97638,2448606
15-10-2001,13.701587,14.21899,13.509957,14.123175,11.369775,2435988
16-10-2001,14.228572,14.803463,14.09443,14.650159,11.794018,2193177
17-10-2001,14.736393,15.234632,14.487273,14.59267,11.747739,2077747
18-10-2001,14.544762,14.793882,14.372294,14.506436,11.678316,966547
19-10-2001,14.563925,15.043002,14.458528,14.707648,11.8403,2542673
22-10-2001,14.995094,16.183205,14.995094,16.183205,13.028187,5402576
23-10-2001,16.652699,16.863491,16.307764,16.614372,13.375296,3256572
24-10-2001,16.748514,16.777258,15.330447,15.435844,12.42653,2365227
25-10-2001,15.704127,15.943665,15.292121,15.742453,12.673363,2356659
26-10-2001,15.742453,15.742453,15.742453,15.742453,12.673363,0
29-10-2001,16.09697,16.595209,15.617893,15.84785,12.758211,1813076
30-10-2001,15.656219,15.713709,15.071746,15.330447,12.341681,1544048
31-10-2001,15.330447,16.48023,15.311284,16.250275,13.082181,4986395
01-11-2001,16.365253,16.940144,15.905339,16.03948,12.912483,4917033
02-11-2001,16.432323,16.441904,15.819105,15.934084,12.827634,4877848
05-11-2001,16.077806,16.173622,15.292121,15.483752,12.465096,5715480
06-11-2001,15.713709,16.422743,15.340029,15.934084,12.827634,10788694
07-11-2001,16.001156,16.623955,15.876595,15.953247,12.84306,11336915
08-11-2001,16.09697,16.825167,15.828687,16.652699,13.406151,11913285
09-11-2001,16.767677,17.677921,16.307764,17.505455,14.092655,12627471
12-11-2001,17.524618,17.572525,16.9114,17.093449,13.760975,6290362
13-11-2001,17.131775,17.342569,16.34609,17.189264,13.83811,6704628
14-11-2001,17.72583,18.492352,17.476709,17.994114,14.486052,2810568
15-11-2001,17.927042,18.195326,17.630014,18.051601,14.532331,6951436
16-11-2001,18.051601,18.051601,18.051601,18.051601,14.532331,0
19-11-2001,18.204906,19.737951,18.109091,19.383434,15.604512,11419731
20-11-2001,19.642136,19.833767,18.329466,18.990591,15.288257,11628664
21-11-2001,18.789379,19.651716,18.396538,19.41218,15.627658,9805057
22-11-2001,19.536739,20.312843,19.450504,19.872093,15.997905,6858341
23-11-2001,19.948746,20.121212,19.575066,19.776278,15.920767,3043527
26-11-2001,19.757114,20.29368,19.268456,19.488831,15.689362,5473139
27-11-2001,19.546322,19.737951,18.97143,19.153479,15.419389,5719483
28-11-2001,19.000174,19.814604,18.904358,19.622972,15.797351,4695351
29-11-2001,19.98707,20.274517,19.584646,20.006233,16.105892,6067136
30-11-2001,20.006233,20.006233,20.006233,20.006233,16.105892,0
03-12-2001,20.015816,20.638615,19.766697,20.437403,16.453003,2892956
04-12-2001,20.504475,21.395555,20.504475,21.184761,17.054661,4533498
05-12-2001,21.912958,21.912958,20.42782,20.657778,16.630417,4241165
06-12-2001,21.079365,21.270996,20.332006,20.66736,16.638128,4188960
07-12-2001,20.600288,20.935642,19.41218,19.575066,15.758784,3428914
10-12-2001,19.354691,20.025396,19.354691,19.642136,15.812778,3112263
11-12-2001,19.85293,20.772757,19.594229,20.197865,16.260168,3649239
12-12-2001,20.303261,20.887735,20.140375,20.341587,16.375866,2578262
13-12-2001,20.676941,20.676941,18.396538,19.450504,15.658506,2709170
14-12-2001,18.894777,20.217028,18.779799,19.910419,16.028757,2973747
17-12-2001,19.910419,19.910419,19.910419,19.910419,16.028757,0
18-12-2001,20.169121,20.571545,19.373854,20.41824,16.437578,4025004
19-12-2001,20.696104,20.696104,19.354691,19.450504,15.658506,1569530
20-12-2001,19.450504,19.460087,18.703146,18.856449,15.180267,2942301
21-12-2001,18.415701,18.779799,18.415701,18.683983,15.041426,1081549
24-12-2001,18.473188,18.779799,18.013275,18.367792,14.786874,807271
25-12-2001,18.367792,18.367792,18.367792,18.367792,14.786874,0
26-12-2001,18.588167,19.057663,18.204906,18.473188,14.871726,1332829
27-12-2001,18.683983,18.683983,17.850389,18.118673,14.586325,1188202
28-12-2001,17.917461,18.60733,17.821646,18.492352,14.887152,1251271
31-12-2001,18.942684,19.230129,18.492352,19.134315,15.403959,1718509
01-01-2002,19.737951,19.737951,19.086407,19.306782,15.542808,1325320
02-01-2002,19.163059,19.239712,18.827705,19.009754,15.303685,1860851
03-01-2002,19.354691,19.603809,19.163059,19.268456,15.511951,2117219
04-01-2002,19.354691,19.776278,19.220549,19.402597,15.619939,1436018
07-01-2002,19.699625,20.025396,18.894777,19.095989,15.373108,3203094
08-01-2002,19.354691,19.354691,18.789379,19.076826,15.357675,2352437
09-01-2002,19.278038,19.737951,19.076826,19.450504,15.658506,2914513
10-01-2002,19.536739,20.66736,19.536739,20.437403,16.453003,5206177
11-01-2002,20.830246,21.884214,20.514055,21.366812,17.201216,12365133
14-01-2002,21.845888,22.746552,21.807562,22.468687,18.088276,8829273
15-01-2002,22.516596,22.660318,21.558441,22.219566,17.887726,7711633
16-01-2002,22.564503,24.442482,21.778816,23.838846,19.191313,15650125
17-01-2002,24.145454,25.803061,23.30228,25.04612,20.163223,21785790
18-01-2002,25.850967,25.850967,23.580145,24.375412,19.623274,8977595
21-01-2002,23.867592,24.011314,22.152496,22.344128,17.987999,10970153
22-01-2002,22.296221,23.80052,22.296221,23.129812,18.620508,12204637
23-01-2002,23.378933,24.270016,23.216047,23.781357,19.145035,13813962
24-01-2002,23.570562,23.762194,22.660318,23.263954,18.7285,8024381
25-01-2002,23.551399,23.551399,22.813622,23.321444,18.774782,3187418
28-01-2002,22.99567,22.99567,22.133333,22.392035,18.026567,4284033
29-01-2002,22.392035,22.99567,22.267475,22.86153,18.404531,4232111
30-01-2002,22.851948,23.522655,22.54534,23.091488,18.589657,8414752
31-01-2002,23.388514,24.087967,23.30228,23.963406,19.29159,8070162
01-02-2002,24.049641,24.816162,23.704704,24.222107,19.499855,8158467
04-02-2002,24.337086,24.892815,24.193363,24.432901,19.669554,5673718
05-02-2002,24.001732,24.337086,23.618471,23.810101,19.168171,2824475
06-02-2002,24.107128,26.195902,23.321444,25.889294,20.84201,20857112
07-02-2002,26.061762,27.441502,25.525194,26.655815,21.459097,19469390
08-02-2002,26.80912,26.924099,25.745571,25.908457,20.857439,7875595
11-02-2002,26.981588,28.457144,26.349207,28.140953,22.654697,16251136
12-02-2002,28.552959,29.415297,27.336103,27.815182,22.392437,30389035
13-02-2002,26.828283,27.863089,26.828283,27.000751,21.736784,9261600
14-02-2002,27.575644,28.073881,27.230707,27.336103,22.006758,10565817
15-02-2002,27.69062,27.767273,26.464186,26.636654,21.44367,12863952
18-02-2002,26.655815,27.192383,26.224648,26.454603,21.297112,3775858
19-02-2002,26.789957,27.278616,26.071342,26.205484,21.096561,8823074
20-02-2002,27.74811,27.74811,25.870131,26.262974,21.142839,4525430
21-02-2002,26.445023,27.201963,26.272554,26.397116,21.250832,8145896
22-02-2002,26.109669,26.80912,25.908457,26.234228,21.119698,3018119
25-02-2002,26.061762,27.69062,26.061762,27.067822,21.790775,10822243
26-02-2002,27.441502,28.332584,27.24029,28.140953,22.654697,13103079
27-02-2002,28.351748,28.524214,27.115728,27.489408,22.130173,8311324
28-02-2002,27.594807,27.958904,25.870131,27.096565,21.813921,13264082
01-03-2002,27.019915,27.757692,26.167158,27.537317,22.168743,6774747
04-03-2002,28.342165,28.342165,26.50251,26.646235,21.451384,3032057
05-03-2002,26.445023,27.671457,24.931141,25.170679,20.263493,9096470
06-03-2002,25.391054,25.735989,23.963406,24.183781,19.469,15061253
07-03-2002,24.432901,25.18026,24.432901,24.806581,19.970383,9145554
08-03-2002,25.007793,25.831804,25.007793,25.573103,20.587467,7750693
11-03-2002,25.946783,26.349207,25.611429,25.831804,20.795732,6539122
12-03-2002,25.946783,25.975527,24.653276,24.864071,20.016665,3177128
